Source.Name,state,parlimen,dun,code_state,code_parlimen,code_dun,code_state_dun,Cell X,Cell Y,Lat,Lon,Coor,intersect_perc,state.1,parlimen.1,dun.1,code_state.1,code_parlimen.1,code_dun.1,code_state_dun.1,year,area_km2,population_total,nationality_citizen,nationality_non_citizen,sex_male,sex_female,ethnicity_proportion_bumi,ethnicity_proportion_chinese,ethnicity_proportion_indian,ethnicity_proportion_other,eth_perc,age_proportion_0_14,age_proportion_15_64,age_proportion_65_above,age_perc,age_proportion_18_above,housing_total,household_total,household_size_avg,live_births,live_births_male,live_births_female,deaths,deaths_male,deaths_female,labour_participation_rate,labour_unemployment_rate,income_median,income_avg,expenditure_avg,gini,poverty_incidence,sme_small,sme_micro,sme_medium,businesses_agriculture,businesses_crops,businesses_livestock,businesses_fisheries,businesses_forestry,businesses_mining,businesses_manufacturing,businesses_construction,businesses_services,utilities_pipedwater_home,utilities_pipedwater_public,utilities_pipedwater_other,utilities_electricity_home,utilities_electricity_none,coordinate1,population_every_1km2
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,28,14,3.695,101.605,"3.7, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.695, 101.605",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,28,15,3.705,101.605,"3.71, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.705, 101.605",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,28,16,3.715,101.605,"3.72, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.715, 101.605",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,28,17,3.725,101.605,"3.73, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.725, 101.605",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,28,18,3.735,101.605,"3.74, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.735, 101.605",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,28,19,3.745,101.605,"3.75, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.745, 101.605",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,28,20,3.755,101.605,"3.76, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.755, 101.605",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,9,3.645,101.615,"3.65, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.645, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,10,3.655,101.615,"3.66, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.655, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,11,3.665,101.615,"3.67, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.665, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,12,3.675,101.615,"3.68, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.675, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,13,3.685,101.615,"3.69, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.685, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,14,3.695,101.615,"3.7, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.695, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,15,3.705,101.615,"3.71, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.705, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,16,3.715,101.615,"3.72, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.715, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,17,3.725,101.615,"3.73, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.725, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,18,3.735,101.615,"3.74, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.735, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,19,3.745,101.615,"3.75, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.745, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,20,3.755,101.615,"3.76, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.755, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,29,21,3.765,101.615,"3.77, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.765, 101.615",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,30,11,3.665,101.625,"3.67, 101.63",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.665, 101.625",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,30,12,3.675,101.625,"3.68, 101.63",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.675, 101.625",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,30,13,3.685,101.625,"3.69, 101.63",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.685, 101.625",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,30,14,3.695,101.625,"3.7, 101.63",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.695, 101.625",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,30,15,3.705,101.625,"3.71, 101.63",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.705, 101.625",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,30,16,3.715,101.625,"3.72, 101.63",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.715, 101.625",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,30,17,3.725,101.625,"3.73, 101.63",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.725, 101.625",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,30,18,3.735,101.625,"3.74, 101.63",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.735, 101.625",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,30,19,3.745,101.625,"3.75, 101.63",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.745, 101.625",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,30,20,3.755,101.625,"3.76, 101.63",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.755, 101.625",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,31,12,3.675,101.635,"3.68, 101.64",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.675, 101.635",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,31,13,3.685,101.635,"3.69, 101.64",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.685, 101.635",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,31,14,3.695,101.635,"3.7, 101.64",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.695, 101.635",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,31,15,3.705,101.635,"3.71, 101.64",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.705, 101.635",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,31,16,3.715,101.635,"3.72, 101.64",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.715, 101.635",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,31,17,3.725,101.635,"3.73, 101.64",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.725, 101.635",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,31,18,3.735,101.635,"3.74, 101.64",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.735, 101.635",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,31,19,3.745,101.635,"3.75, 101.64",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.745, 101.635",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,32,13,3.685,101.645,"3.69, 101.65",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.685, 101.645",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,32,14,3.695,101.645,"3.7, 101.65",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.695, 101.645",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,32,15,3.705,101.645,"3.71, 101.65",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.705, 101.645",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,32,16,3.715,101.645,"3.72, 101.65",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.715, 101.645",60.54827586
N.05 Hulu Bernam.csv,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,32,17,3.725,101.645,"3.73, 101.65",100.0,Selangor,P.094 Hulu Selangor,N.05 Hulu Bernam,10,P.094,N.05,10_N.05,2020,580,35118,34019,1099,18330,16788,72.8,13.3,13.6,0.3,100.0,18.3,65.2,16.5,100.0,76.5,10814,9063,3.9,471,247,224,128,76,52,73.3,3.9,5379,6176,3468,0.277,0.0,147.0,503,22.0,22,16,5,1,0,0,70,59,545,100.0,0.0,0.0,100,0,"3.725, 101.645",60.54827586
N.07 Batang Kali.csv,Selangor,P.094 Hulu Selangor,N.07 Batang Kali,10,P.094,N.07,10_N.07,16,18,3.505,101.635,"3.51, 101.64",56.43111134,Selangor,P.094 Hulu Selangor,N.07 Batang Kali,10,P.094,N.07,10_N.07,2020,515,157448,150237,7211,84231,73217,79.625,8.825,11.025,0.525,99.9,22.9,71.9,5.2,100.0,72.1,64690,40010,3.9,2111,1077,1034,573,331,242,75.1,2.1,6752,7965,4295,0.337,2.3,587.0,1559,39.0,19,13,4,1,1,5,210,145,1860,100.0,0.0,0.0,100,0,"3.505, 101.635",206.0031528
